Pais ;Variable;Fecha;Dato
Ecuador;Integracion;2023-01-16 05:00:00.0;88
Ecuador;Integracion;2023-01-23 05:00:00.0;106
Ecuador;Integracion;2023-01-30 05:00:00.0;83
Ecuador;Integracion;2023-02-06 05:00:00.0;93
Ecuador;Integracion;2023-02-13 05:00:00.0;80
Ecuador;Integracion;2023-02-20 05:00:00.0;96
Ecuador;Integracion;2023-02-27 05:00:00.0;166
Ecuador;Integracion;2023-03-06 05:00:00.0;181
Ecuador;Integracion;2023-03-13 05:00:00.0;129
Ecuador;Integracion;2023-03-20 05:00:00.0;130
Ecuador;Integracion;2023-03-27 05:00:00.0;164
Ecuador;Total Migracion;2021-12-27 05:00:00.0;270
Ecuador;Total Migracion;2022-01-03 05:00:00.0;1324
Ecuador;Total Migracion;2022-01-10 05:00:00.0;2249
Ecuador;Total Migracion;2022-01-17 05:00:00.0;2301
Ecuador;Total Migracion;2022-01-24 05:00:00.0;1785
Ecuador;Total Migracion;2022-01-31 05:00:00.0;1637
Ecuador;Total Migracion;2022-02-07 05:00:00.0;1439
Ecuador;Total Migracion;2022-02-14 05:00:00.0;1325
Ecuador;Total Migracion;2022-02-21 05:00:00.0;1544
Ecuador;Total Migracion;2022-02-28 05:00:00.0;1184
Ecuador;Total Migracion;2022-03-07 05:00:00.0;1657
Ecuador;Total Migracion;2022-03-14 05:00:00.0;1240
Ecuador;Total Migracion;2022-03-21 05:00:00.0;2186
Ecuador;Total Migracion;2022-03-28 05:00:00.0;1168
Ecuador;Total Migracion;2022-04-04 05:00:00.0;800
Ecuador;Total Migracion;2022-04-11 05:00:00.0;2489
Ecuador;Total Migracion;2022-04-18 05:00:00.0;1739
Ecuador;Total Migracion;2022-04-25 05:00:00.0;1634
Ecuador;Total Migracion;2022-05-02 05:00:00.0;1797
Ecuador;Total Migracion;2022-05-09 05:00:00.0;1551
Ecuador;Total Migracion;2022-05-16 05:00:00.0;1742
Ecuador;Total Migracion;2022-05-23 05:00:00.0;2600
Ecuador;Total Migracion;2022-05-30 05:00:00.0;4808
Ecuador;Total Migracion;2022-06-06 05:00:00.0;2420
Ecuador;Total Migracion;2022-06-13 05:00:00.0;4280
Ecuador;Total Migracion;2022-06-20 05:00:00.0;7017
Ecuador;Total Migracion;2022-06-27 05:00:00.0;4165
Ecuador;Total Migracion;2022-07-04 05:00:00.0;1899
Ecuador;Total Migracion;2022-07-11 05:00:00.0;2186
Ecuador;Total Migracion;2022-07-18 05:00:00.0;1271
Ecuador;Total Migracion;2022-07-25 05:00:00.0;1351
Ecuador;Total Migracion;2022-08-01 05:00:00.0;1283
Ecuador;Total Migracion;2022-08-08 05:00:00.0;1788
Ecuador;Total Migracion;2022-08-15 05:00:00.0;1486
Ecuador;Total Migracion;2022-08-22 05:00:00.0;1539
Ecuador;Total Migracion;2022-08-29 05:00:00.0;2580
Ecuador;Total Migracion;2022-09-05 05:00:00.0;1868
Ecuador;Total Migracion;2022-09-12 05:00:00.0;8
Ecuador;Total Migracion;2022-09-19 05:00:00.0;183
Ecuador;Total Migracion;2022-09-26 05:00:00.0;1428
Ecuador;Total Migracion;2022-10-03 05:00:00.0;1961
Ecuador;Total Migracion;2022-10-10 05:00:00.0;6576
Ecuador;Total Migracion;2022-10-17 05:00:00.0;3586
Ecuador;Total Migracion;2022-10-24 05:00:00.0;4384
Ecuador;Total Migracion;2022-10-31 05:00:00.0;2591
Ecuador;Total Migracion;2022-11-07 05:00:00.0;2021
Ecuador;Total Migracion;2022-11-14 05:00:00.0;2427
Ecuador;Total Migracion;2022-11-21 05:00:00.0;1087
Ecuador;Total Migracion;2022-11-28 05:00:00.0;1397
Ecuador;Total Migracion;2022-12-05 05:00:00.0;1490
Ecuador;Total Migracion;2022-12-12 05:00:00.0;2527
Ecuador;Total Migracion;2022-12-19 05:00:00.0;1462
Ecuador;Total Migracion;2022-12-26 05:00:00.0;1757
Ecuador;Total Migracion;2023-01-02 05:00:00.0;1365
Ecuador;Total Migracion;2023-01-09 05:00:00.0;2732
Ecuador;Total Migracion;2023-01-16 05:00:00.0;2221
Ecuador;Total Migracion;2023-01-23 05:00:00.0;3186
Ecuador;Total Migracion;2023-01-30 05:00:00.0;2363
Ecuador;Total Migracion;2023-02-06 05:00:00.0;3685
Ecuador;Total Migracion;2023-02-13 05:00:00.0;5619
Ecuador;Total Migracion;2023-02-20 05:00:00.0;4047
Ecuador;Total Migracion;2023-02-27 05:00:00.0;1938
Ecuador;Total Migracion;2023-03-06 05:00:00.0;5848
Ecuador;Total Migracion;2023-03-13 05:00:00.0;4099
Ecuador;Total Migracion;2023-03-20 05:00:00.0;3577
Ecuador;Total Migracion;2023-03-27 05:00:00.0;1800
Colombia;Total Migracion;2020-12-28 05:00:00.0;2291
Colombia;Total Migracion;2021-01-04 05:00:00.0;6262
Colombia;Total Migracion;2021-01-11 05:00:00.0;8729
Colombia;Total Migracion;2021-01-18 05:00:00.0;8292
Colombia;Total Migracion;2021-01-25 05:00:00.0;10793
Colombia;Total Migracion;2021-02-01 05:00:00.0;6905
Colombia;Total Migracion;2021-02-08 05:00:00.0;47416
Colombia;Total Migracion;2021-02-15 05:00:00.0;9921
Colombia;Total Migracion;2021-02-22 05:00:00.0;9784
Colombia;Total Migracion;2021-03-01 05:00:00.0;9419
Colombia;Total Migracion;2021-03-08 05:00:00.0;38318
Colombia;Total Migracion;2021-03-15 05:00:00.0;13629
Colombia;Total Migracion;2021-03-22 05:00:00.0;11163
Colombia;Total Migracion;2021-03-29 05:00:00.0;10689
Colombia;Total Migracion;2021-04-05 05:00:00.0;8585
Colombia;Total Migracion;2021-04-12 05:00:00.0;8984
Colombia;Total Migracion;2021-04-19 05:00:00.0;11004
Colombia;Total Migracion;2021-04-26 05:00:00.0;16285
Colombia;Total Migracion;2021-05-03 05:00:00.0;17934
Colombia;Total Migracion;2021-05-10 05:00:00.0;10469
Colombia;Total Migracion;2021-05-17 05:00:00.0;10995
Colombia;Total Migracion;2021-05-24 05:00:00.0;10030
Colombia;Total Migracion;2021-05-31 05:00:00.0;10679
Colombia;Total Migracion;2021-06-07 05:00:00.0;12661
Colombia;Total Migracion;2021-06-14 05:00:00.0;11556
Colombia;Total Migracion;2021-06-21 05:00:00.0;7297
Colombia;Total Migracion;2021-06-28 05:00:00.0;6861
Colombia;Total Migracion;2021-07-05 05:00:00.0;10994
Colombia;Total Migracion;2021-07-12 05:00:00.0;14037
Colombia;Total Migracion;2021-07-19 05:00:00.0;9357
Colombia;Total Migracion;2021-07-26 05:00:00.0;12723
Colombia;Total Migracion;2021-08-02 05:00:00.0;7456
Colombia;Total Migracion;2021-08-09 05:00:00.0;10483
Colombia;Total Migracion;2021-08-16 05:00:00.0;26211
Colombia;Total Migracion;2021-08-23 05:00:00.0;13269
Colombia;Total Migracion;2021-08-30 05:00:00.0;8535
Colombia;Total Migracion;2021-09-06 05:00:00.0;8702
Colombia;Total Migracion;2021-09-13 05:00:00.0;10190
Colombia;Total Migracion;2021-09-20 05:00:00.0;10798
Colombia;Total Migracion;2021-09-27 05:00:00.0;10403
Colombia;Total Migracion;2021-10-04 05:00:00.0;10536
Colombia;Total Migracion;2021-10-11 05:00:00.0;11727
Colombia;Total Migracion;2021-10-18 05:00:00.0;13474
Colombia;Total Migracion;2021-10-25 05:00:00.0;7694
Colombia;Total Migracion;2021-11-01 05:00:00.0;6742
Colombia;Total Migracion;2021-11-08 05:00:00.0;6970
Colombia;Total Migracion;2021-11-15 05:00:00.0;9217
Colombia;Total Migracion;2021-11-22 05:00:00.0;8869
Colombia;Total Migracion;2021-11-29 05:00:00.0;8162
Colombia;Total Migracion;2021-12-06 05:00:00.0;9493
Colombia;Total Migracion;2021-12-13 05:00:00.0;8597
Colombia;Total Migracion;2021-12-20 05:00:00.0;8187
Colombia;Total Migracion;2021-12-27 05:00:00.0;7271
Colombia;Total Migracion;2022-01-03 05:00:00.0;8260
Colombia;Total Migracion;2022-01-10 05:00:00.0;10602
Colombia;Total Migracion;2022-01-17 05:00:00.0;7312
Colombia;Total Migracion;2022-01-24 05:00:00.0;7504
Colombia;Total Migracion;2022-01-31 05:00:00.0;8969
Colombia;Total Migracion;2022-02-07 05:00:00.0;12812
Colombia;Total Migracion;2022-02-14 05:00:00.0;12832
Colombia;Total Migracion;2022-02-21 05:00:00.0;13545
Colombia;Total Migracion;2022-02-28 05:00:00.0;14122
Colombia;Total Migracion;2022-03-07 05:00:00.0;9639
Colombia;Total Migracion;2022-03-14 05:00:00.0;11557
Colombia;Total Migracion;2022-03-21 05:00:00.0;12041
Colombia;Total Migracion;2022-03-28 05:00:00.0;10455
Colombia;Total Migracion;2022-04-04 05:00:00.0;12120
Colombia;Total Migracion;2022-04-11 05:00:00.0;10556
Colombia;Total Migracion;2022-04-18 05:00:00.0;11665
Colombia;Total Migracion;2022-04-25 05:00:00.0;8964
Colombia;Total Migracion;2022-05-02 05:00:00.0;8816
Colombia;Total Migracion;2022-05-09 05:00:00.0;16455
Colombia;Total Migracion;2022-05-16 05:00:00.0;12367
Colombia;Total Migracion;2022-05-23 05:00:00.0;14543
Colombia;Total Migracion;2022-05-30 05:00:00.0;13109
Colombia;Total Migracion;2022-06-06 05:00:00.0;8953
Colombia;Total Migracion;2022-06-13 05:00:00.0;11360
Colombia;Total Migracion;2022-06-20 05:00:00.0;14337
Colombia;Total Migracion;2022-06-27 05:00:00.0;9107
Colombia;Total Migracion;2022-07-04 05:00:00.0;8411
Colombia;Total Migracion;2022-07-11 05:00:00.0;7740
Colombia;Total Migracion;2022-07-18 05:00:00.0;5738
Colombia;Total Migracion;2022-07-25 05:00:00.0;7027
Colombia;Total Migracion;2022-08-01 05:00:00.0;6795
Colombia;Total Migracion;2022-08-08 05:00:00.0;8269
Colombia;Total Migracion;2022-08-15 05:00:00.0;7679
Colombia;Total Migracion;2022-08-22 05:00:00.0;8746
Colombia;Total Migracion;2022-08-29 05:00:00.0;8231
Colombia;Total Migracion;2022-09-05 05:00:00.0;9407
Colombia;Total Migracion;2022-09-12 05:00:00.0;10069
Colombia;Total Migracion;2022-09-19 05:00:00.0;14018
Colombia;Total Migracion;2022-09-26 05:00:00.0;12530
Colombia;Total Migracion;2022-10-03 05:00:00.0;9861
Colombia;Total Migracion;2022-10-10 05:00:00.0;17794
Colombia;Total Migracion;2022-10-17 05:00:00.0;10026
Colombia;Total Migracion;2022-10-24 05:00:00.0;7722
Colombia;Total Migracion;2022-10-31 05:00:00.0;10831
Colombia;Total Migracion;2022-11-07 05:00:00.0;11270
Colombia;Total Migracion;2022-11-14 05:00:00.0;6506
Colombia;Total Migracion;2022-11-21 05:00:00.0;7232
Colombia;Total Migracion;2022-11-28 05:00:00.0;8771
Colombia;Total Migracion;2022-12-05 05:00:00.0;7126
Colombia;Total Migracion;2022-12-12 05:00:00.0;6442
Colombia;Total Migracion;2022-12-19 05:00:00.0;7360
Colombia;Total Migracion;2022-12-26 05:00:00.0;6527
Colombia;Total Migracion;2023-01-02 05:00:00.0;7174
Colombia;Total Migracion;2023-01-09 05:00:00.0;10011
Colombia;Total Migracion;2023-01-16 05:00:00.0;7167
Colombia;Total Migracion;2023-01-23 05:00:00.0;10523
Colombia;Total Migracion;2023-01-30 05:00:00.0;8210
Colombia;Total Migracion;2023-02-06 05:00:00.0;8592
Colombia;Total Migracion;2023-02-13 05:00:00.0;10911
Colombia;Total Migracion;2023-02-20 05:00:00.0;10097
Colombia;Total Migracion;2023-02-27 05:00:00.0;3059
Peru;Total Migracion;2020-12-28 03:00:00.0;828
Peru;Total Migracion;2021-01-04 03:00:00.0;2646
Peru;Total Migracion;2021-01-11 03:00:00.0;3988
Peru;Total Migracion;2021-01-18 03:00:00.0;7121
Peru;Total Migracion;2021-01-25 03:00:00.0;7085
Peru;Total Migracion;2021-02-01 03:00:00.0;5249
Peru;Total Migracion;2021-02-08 03:00:00.0;9911
Peru;Total Migracion;2021-02-15 03:00:00.0;12522
Peru;Total Migracion;2021-02-22 03:00:00.0;5779
Peru;Total Migracion;2021-03-01 03:00:00.0;3183
Peru;Total Migracion;2021-03-08 03:00:00.0;8551
Peru;Total Migracion;2021-03-15 03:00:00.0;3070
Peru;Total Migracion;2021-03-22 03:00:00.0;3780
Peru;Total Migracion;2021-03-29 03:00:00.0;4571
Peru;Total Migracion;2021-04-05 04:00:00.0;5816
Peru;Total Migracion;2021-04-12 04:00:00.0;7815
Peru;Total Migracion;2021-04-19 04:00:00.0;6563
Peru;Total Migracion;2021-04-26 04:00:00.0;6882
Peru;Total Migracion;2021-05-03 04:00:00.0;6408
Peru;Total Migracion;2021-05-10 04:00:00.0;4782
Peru;Total Migracion;2021-05-17 04:00:00.0;6576
Peru;Total Migracion;2021-05-24 04:00:00.0;12805
Peru;Total Migracion;2021-05-31 04:00:00.0;9145
Peru;Total Migracion;2021-06-07 04:00:00.0;9597
Peru;Total Migracion;2021-06-14 04:00:00.0;5420
Peru;Total Migracion;2021-06-21 04:00:00.0;2999
Peru;Total Migracion;2021-06-28 04:00:00.0;2745
Peru;Total Migracion;2021-07-05 04:00:00.0;3324
Peru;Total Migracion;2021-07-12 04:00:00.0;4508
Peru;Total Migracion;2021-07-19 04:00:00.0;3038
Peru;Total Migracion;2021-07-26 04:00:00.0;4938
Peru;Total Migracion;2021-08-02 04:00:00.0;3495
Peru;Total Migracion;2021-08-09 04:00:00.0;3789
Peru;Total Migracion;2021-08-16 04:00:00.0;4019
Peru;Total Migracion;2021-08-23 04:00:00.0;3752
Peru;Total Migracion;2021-08-30 04:00:00.0;4844
Peru;Total Migracion;2021-09-06 03:00:00.0;3810
Peru;Total Migracion;2021-09-13 03:00:00.0;3085
Peru;Total Migracion;2021-09-20 03:00:00.0;4720
Peru;Total Migracion;2021-09-27 03:00:00.0;5129
Peru;Total Migracion;2021-10-04 03:00:00.0;2968
Peru;Total Migracion;2021-10-11 03:00:00.0;3151
Peru;Total Migracion;2021-10-18 03:00:00.0;2956
Peru;Total Migracion;2021-10-25 03:00:00.0;2242
Peru;Total Migracion;2021-11-01 03:00:00.0;2725
Peru;Total Migracion;2021-11-08 03:00:00.0;2602
Peru;Total Migracion;2021-11-15 03:00:00.0;3194
Peru;Total Migracion;2021-11-22 03:00:00.0;2901
Peru;Total Migracion;2021-11-29 03:00:00.0;5043
Peru;Total Migracion;2021-12-06 03:00:00.0;2674
Peru;Total Migracion;2021-12-13 03:00:00.0;2819
Peru;Total Migracion;2021-12-20 03:00:00.0;6558
Peru;Total Migracion;2021-12-27 03:00:00.0;2805
Peru;Total Migracion;2022-01-03 03:00:00.0;2023
Peru;Total Migracion;2022-01-10 03:00:00.0;2126
Peru;Total Migracion;2022-01-17 03:00:00.0;3486
Peru;Total Migracion;2022-01-24 03:00:00.0;5600
Peru;Total Migracion;2022-01-31 03:00:00.0;3173
Peru;Total Migracion;2022-02-07 03:00:00.0;3643
Peru;Total Migracion;2022-02-14 03:00:00.0;2974
Peru;Total Migracion;2022-02-21 03:00:00.0;4583
Peru;Total Migracion;2022-02-28 03:00:00.0;2827
Peru;Total Migracion;2022-03-07 03:00:00.0;2117
Peru;Total Migracion;2022-03-14 03:00:00.0;2794
Peru;Total Migracion;2022-03-21 03:00:00.0;2489
Peru;Total Migracion;2022-03-28 03:00:00.0;1845
Peru;Total Migracion;2022-04-04 04:00:00.0;3810
Peru;Total Migracion;2022-04-11 04:00:00.0;2970
Peru;Total Migracion;2022-04-18 04:00:00.0;2567
Peru;Total Migracion;2022-04-25 04:00:00.0;2324
Peru;Total Migracion;2022-05-02 04:00:00.0;6135
Peru;Total Migracion;2022-05-09 04:00:00.0;5098
Peru;Total Migracion;2022-05-16 04:00:00.0;2653
Peru;Total Migracion;2022-05-23 04:00:00.0;2254
Peru;Total Migracion;2022-05-30 04:00:00.0;2042
Peru;Total Migracion;2022-06-06 04:00:00.0;1886
Peru;Total Migracion;2022-06-13 04:00:00.0;2299
Peru;Total Migracion;2022-06-20 04:00:00.0;2444
Peru;Total Migracion;2022-06-27 04:00:00.0;2420
Peru;Total Migracion;2022-07-04 04:00:00.0;2280
Peru;Total Migracion;2022-07-11 04:00:00.0;2805
Peru;Total Migracion;2022-07-18 04:00:00.0;1976
Peru;Total Migracion;2022-07-25 04:00:00.0;2613
Peru;Total Migracion;2022-08-01 04:00:00.0;2202
Peru;Total Migracion;2022-08-08 04:00:00.0;3206
Peru;Total Migracion;2022-08-15 04:00:00.0;2087
Peru;Total Migracion;2022-08-22 04:00:00.0;1971
Peru;Total Migracion;2022-08-29 04:00:00.0;2158
Peru;Total Migracion;2022-09-05 03:00:00.0;2371
Peru;Total Migracion;2022-09-12 03:00:00.0;2145
Peru;Total Migracion;2022-09-19 03:00:00.0;2480
Peru;Total Migracion;2022-09-26 03:00:00.0;3236
Peru;Total Migracion;2022-10-03 03:00:00.0;2511
Peru;Total Migracion;2022-10-10 03:00:00.0;4332
Peru;Total Migracion;2022-10-17 03:00:00.0;3000
Peru;Total Migracion;2022-10-24 03:00:00.0;2775
Peru;Total Migracion;2022-10-31 03:00:00.0;3440
Peru;Total Migracion;2022-11-07 03:00:00.0;2623
Peru;Total Migracion;2022-11-14 03:00:00.0;2282
Peru;Total Migracion;2022-11-21 03:00:00.0;2581
Peru;Total Migracion;2022-11-28 03:00:00.0;2649
Peru;Total Migracion;2022-12-05 03:00:00.0;3107
Peru;Total Migracion;2022-12-12 03:00:00.0;3169
Peru;Total Migracion;2022-12-19 03:00:00.0;2196
Peru;Total Migracion;2022-12-26 03:00:00.0;2113
Peru;Total Migracion;2023-01-02 03:00:00.0;2370
Peru;Total Migracion;2023-01-09 03:00:00.0;4117
Peru;Total Migracion;2023-01-16 03:00:00.0;4840
Peru;Total Migracion;2023-01-23 03:00:00.0;8332
Peru;Total Migracion;2023-01-30 03:00:00.0;4452
Peru;Total Migracion;2023-02-06 03:00:00.0;2929
Peru;Total Migracion;2023-02-13 03:00:00.0;2524
Peru;Total Migracion;2023-02-20 03:00:00.0;2224
Peru;Total Migracion;2023-02-27 03:00:00.0;811
Argentina;Total Migracion;2023-02-27 03:00:00.0;811
